dry,5.086,qʊrɣaq,xyʃk
dry,3.5473,qʊrɣaq,qɔq
dry,4.319,qʊrɣaq,xʊʃk
dry,4.9725,qʊrɣaq,xəʃk
dry,4.9566,qurgaq,xʉʃk
dry,4.1974,qurgaq,xuʃk
dry,4.9603,qurgaq,xyʃk
dry,3.4249,qurgaq,qɔq
dry,4.9608,qurgaq,xʊʃk
dry,4.9912,qurgaq,xəʃk
dry,5.0783,qurɣaq,xʉʃk
dry,4.319,qurɣaq,xuʃk
dry,5.0819,qurɣaq,xyʃk
dry,3.4811,qurɣaq,qɔq
dry,5.0824,qurɣaq,xʊʃk
dry,5.1128,qurɣaq,xəʃk
dry,5.9079,ɣurɣaq,xʉʃk
dry,5.3447,ɣurɣaq,xuʃk
dry,5.9504,ɣurɣaq,xyʃk
dry,4.3734,ɣurɣaq,qɔq
dry,5.8596,ɣurɣaq,xʊʃk
dry,5.8255,ɣurɣaq,xəʃk
dry,3.3523,kuruk,xʉʃk
dry,2.593,kuruk,xuʃk
dry,3.356,kuruk,xyʃk
dry,3.9555,kuruk,qɔq
dry,3.3564,kuruk,xʊʃk
dry,3.3868,kuruk,xəʃk
dry,4.0067,quruq,xʉʃk
dry,3.2474,quruq,xuʃk
dry,4.0104,quruq,xyʃk
dry,2.6572,quruq,qɔq
dry,4.0109,quruq,xʊʃk
dry,4.0412,quruq,xəʃk
dry,4.0445,qʊrʊq,xʉʃk
dry,4.0771,qʊrʊq,xuʃk
dry,4.0806,qʊrʊq,xyʃk
dry,2.5919,qʊrʊq,qɔq
dry,3.3136,qʊrʊq,xʊʃk
dry,3.9671,qʊrʊq,xəʃk
dull,8.4642,wøtkərjɪmɪz̥,kund
dull,8.1367,wøtkərjɪmɪz̥,nɔtʲes
dull,8.4642,wøtkərjɪmɪz̥,kund̥
dull,8.2748,wøtkərjɪmɪz̥,kønd̥
dull,8.2646,wøtkərjɪmɪz̥,khʊnd
dull,8.2748,wøtkərjɪmɪz̥,kønd
dull,8.6229,wøtkərjɪmɪz̥,kn̩d
dull,7.8937,wøtkərjɪmɪz̥,kundala
dull,8.3238,wøtkərjɪmɪz̥,kʊnd̥
dull,8.3374,wøtkərjɪmɪz̥,kʉnd
dull,8.3238,wøtkərjɪmɪz̥,kʊnd
dull,7.6704,wøtkərjɪmɪz̥,kənd
dull,8.3668,wøtkərjɪmɪz̥,kynd̥
dull,8.3374,wøtkərjɪmɪz̥,kʉnd̥
dull,8.3653,wøtkərjɪmɪz̥,kʊnt
dull,8.5057,wøtkərjɪmɪz̥,kunt
dull,5.0326,wʉtpɪs,kund
dull,2.736,wʉtpɪs,nɔtʲes
dull,5.0326,wʉtpɪs,kund̥
dull,4.9087,wʉtpɪs,kønd̥
dull,5.7223,wʉtpɪs,khʊnd
dull,4.9087,wʉtpɪs,kønd
dull,5.1993,wʉtpɪs,kn̩d
dull,5.91,wʉtpɪs,kundala
dull,5.0042,wʉtpɪs,kʊnd̥
dull,4.2733,wʉtpɪs,kʉnd
dull,5.0042,wʉtpɪs,kʊnd
dull,4.9404,wʉtpɪs,kənd
dull,4.866,wʉtpɪs,kynd̥
dull,4.2733,wʉtpɪs,kʉnd̥
dull,4.9443,wʉtpɪs,kʊnt
dull,4.9726,wʉtpɪs,kunt
dull,5.0901,wøtpɪs,kund
dull,2.6999,wøtpɪs,nɔtʲes
dull,5.0901,wøtpɪs,kund̥
dull,4.2733,wøtpɪs,kønd̥
dull,5.7076,wøtpɪs,khʊnd
dull,4.2733,wøtpɪs,kønd
dull,5.2334,wøtpɪs,kn̩d
dull,5.9674,wøtpɪs,kundala
dull,4.9615,wøtpɪs,kʊnd̥
dull,4.9087,wøtpɪs,kʉnd
dull,4.9615,wøtpɪs,kʊnd
dull,4.8788,wøtpɪs,kənd
dull,4.9576,wøtpɪs,kynd̥
dull,4.9087,wøtpɪs,kʉnd̥
dull,4.9015,wøtpɪs,kʊnt
dull,5.0301,wøtpɪs,kunt
dull,5.143,wøtpɪdə,kund
dull,4.552,wøtpɪdə,nɔtʲes
dull,5.143,wøtpɪdə,kund̥
dull,4.3263,wøtpɪdə,kønd̥
dull,5.7605,wøtpɪdə,khʊnd
dull,4.3263,wøtpɪdə,kønd
dull,5.2863,wøtpɪdə,kn̩d
dull,5.6068,wøtpɪdə,kundala
dull,5.0144,wøtpɪdə,kʊnd̥
dull,4.9616,wøtpɪdə,kʉnd
dull,5.0144,wøtpɪdə,kʊnd
dull,4.9318,wøtpɪdə,kənd
dull,5.0105,wøtpɪdə,kynd̥
dull,4.9616,wøtpɪdə,kʉnd̥
dull,5.7769,wøtpɪdə,kʊnt
dull,5.9055,wøtpɪdə,kunt
dull,3.2341,awʃ,kund
dull,3.9427,awʃ,nɔtʲes
dull,3.2341,awʃ,kund̥
dull,3.0738,awʃ,kønd̥
dull,3.9883,awʃ,khʊnd
dull,3.0738,awʃ,kønd
dull,3.3284,awʃ,kn̩d
dull,5.9323,awʃ,kundala
dull,3.1274,awʃ,kʊnd̥
dull,3.1415,awʃ,kʉnd
dull,3.1274,awʃ,kʊnd
dull,3.0873,awʃ,kənd
dull,3.1674,awʃ,kynd̥
dull,3.1415,awʃ,kʉnd̥
dull,3.1026,awʃ,kʊnt
dull,3.2093,awʃ,kunt
dull,6.2167,wøtpitən,kund
dull,5.3114,wøtpitən,nɔtʲes
dull,6.2167,wøtpitən,kund̥
dull,5.4,wøtpitən,kønd̥
dull,6.1715,wøtpitən,khʊnd
dull,5.4,wøtpitən,kønd
dull,6.2957,wøtpitən,kn̩d
dull,6.6744,wøtpitən,kundala
dull,6.0881,wøtpitən,kʊnd̥
dull,6.0353,wøtpitən,kʉnd
dull,6.0881,wøtpitən,kʊnd
dull,5.6108,wøtpitən,kənd
dull,6.0842,wøtpitən,kynd̥
dull,6.0353,wøtpitən,kʉnd̥
dull,5.5307,wøtpitən,kʊnt
dull,5.6592,wøtpitən,kunt
dull,4.7892,wøtpide,kund
dull,4.7085,wøtpide,nɔtʲes
dull,4.7892,wøtpide,kund̥
dull,3.9725,wøtpide,kønd̥
dull,5.4068,wøtpide,khʊnd
dull,3.9725,wøtpide,kønd
dull,4.8682,wøtpide,kn̩d
dull,5.6901,wøtpide,kundala
dull,4.6607,wøtpide,kʊnd̥
dull,4.6079,wøtpide,kʉnd
dull,4.6607,wøtpide,kʊnd
dull,4.578,wøtpide,kənd
dull,4.6568,wøtpide,kynd̥
dull,4.6079,wøtpide,kʉnd̥
dull,5.4412,wøtpide,kʊnt
dull,5.5697,wøtpide,kunt
dull,4.1959,tɔpɜr,kund
dull,3.1211,tɔpɜr,nɔtʲes
dull,4.1959,tɔpɜr,kund̥
dull,4.1053,tɔpɜr,kønd̥
dull,4.7573,tɔpɜr,khʊnd
dull,4.1053,tɔpɜr,kønd
dull,4.3482,tɔpɜr,kn̩d
dull,5.5587,tɔpɜr,kundala
dull,4.0643,tɔpɜr,kʊnd̥
dull,4.1415,tɔpɜr,kʉnd
dull,4.0643,tɔpɜr,kʊnd
dull,4.0626,tɔpɜr,kənd
dull,4.1609,tɔpɜr,kynd̥
dull,4.1415,tɔpɜr,kʉnd̥
dull,4.1007,tɔpɜr,kʊnt
dull,4.2323,tɔpɜr,kunt
dull,4.3295,mɔqɔq,kund
dull,2.8083,mɔqɔq,nɔtʲes
dull,4.3295,mɔqɔq,kund̥
dull,4.2389,mɔqɔq,kønd̥
dull,4.9112,mɔqɔq,khʊnd
dull,4.2389,mɔqɔq,kønd
dull,4.4817,mɔqɔq,kn̩d
dull,5.9634,mɔqɔq,kundala
dull,4.1979,mɔqɔq,kʊnd̥
dull,4.2751,mɔqɔq,kʉnd
dull,4.1979,mɔqɔq,kʊnd
dull,4.1962,mɔqɔq,kənd
dull,4.2945,mɔqɔq,kynd̥
dull,4.2751,mɔqɔq,kʉnd̥
dull,4.0625,mɔqɔq,kʊnt
dull,4.194,mɔqɔq,kunt
dull,4.8075,øtpøs,kund
dull,3.0239,øtpøs,nɔtʲes
dull,4.8075,øtpøs,kund̥
dull,3.9908,øtpøs,kønd̥
dull,4.8277,øtpøs,khʊnd
dull,3.9908,øtpøs,kønd
dull,4.3392,øtpøs,kn̩d
dull,5.8504,øtpøs,kundala
dull,4.679,øtpøs,kʊnd̥
dull,4.6261,øtpøs,kʉnd
dull,4.679,øtpøs,kʊnd
dull,4.5963,øtpøs,kənd
dull,4.675,øtpøs,kynd̥
dull,4.6261,øtpøs,kʉnd̥
dull,4.565,øtpøs,kʊnt
dull,4.6936,øtpøs,kunt
dull,4.6852,øtmøs,kund
dull,3.2126,øtmøs,nɔtʲes
dull,4.6852,øtmøs,kund̥
dull,3.8685,øtmøs,kønd̥
dull,4.8523,øtmøs,khʊnd
dull,3.8685,øtmøs,kønd
dull,4.0419,øtmøs,kn̩d
dull,5.8344,øtmøs,kundala
dull,4.5567,øtmøs,kʊnd̥
dull,4.5039,øtmøs,kʉnd
dull,4.5567,øtmøs,kʊnd
dull,4.474,øtmøs,kənd
dull,4.5528,øtmøs,kynd̥
dull,4.5039,øtmøs,kʉnd̥
dull,4.5281,øtmøs,kʊnt
dull,4.6567,øtmøs,kunt
dull,4.1447,tɔpɨr,kund
dull,3.0669,tɔpɨr,nɔtʲes
dull,4.1447,tɔpɨr,kund̥
dull,4.0542,tɔpɨr,kønd̥
dull,4.7638,tɔpɨr,khʊnd
dull,4.0542,tɔpɨr,kønd
dull,4.297,tɔpɨr,kn̩d
dull,5.6969,tɔpɨr,kundala
dull,4.0132,tɔpɨr,kʊnd̥
dull,4.0903,tɔpɨr,kʉnd
dull,4.0132,tɔpɨr,kʊnd
dull,4.0114,tɔpɨr,kənd
dull,4.1098,tɔpɨr,kynd̥
dull,4.0903,tɔpɨr,kʉnd̥
dull,4.0495,tɔpɨr,kʊnt
dull,4.1811,tɔpɨr,kunt
dull,4.2399,tɔpas,kund
dull,2.2648,tɔpas,nɔtʲes
dull,4.2399,tɔpas,kund̥
dull,4.1493,tɔpas,kønd̥
dull,4.9516,tɔpas,khʊnd
dull,4.1493,tɔpas,kønd
dull,4.3922,tɔpas,kn̩d
dull,5.0409,tɔpas,kundala
dull,4.1083,tɔpas,kʊnd̥
dull,4.1855,tɔpas,kʉnd
dull,4.1083,tɔpas,kʊnd
dull,4.1066,tɔpas,kənd
dull,4.2049,tɔpas,kynd̥
dull,4.1855,tɔpas,kʉnd̥
dull,4.0798,tɔpas,kʊnt
dull,4.2113,tɔpas,kunt
dull,4.7928,wøtmɪs,kund
dull,2.8886,wøtmɪs,nɔtʲes
dull,4.7928,wøtmɪs,kund̥
dull,3.9761,wøtmɪs,kønd̥
dull,5.4103,wøtmɪs,khʊnd
dull,3.9761,wøtmɪs,kønd
dull,4.9361,wøtmɪs,kn̩d
dull,5.9515,wøtmɪs,kundala
dull,4.6642,wøtmɪs,kʊnd̥
dull,4.6114,wøtmɪs,kʉnd
dull,4.6642,wøtmɪs,kʊnd
dull,4.5816,wøtmɪs,kənd
dull,4.6603,wøtmɪs,kynd̥
dull,4.6114,wøtmɪs,kʉnd̥
dull,4.6357,wøtmɪs,kʊnt
dull,4.7642,wøtmɪs,kunt
dull,4.1574,tɔpər,kund
dull,3.0573,tɔpər,nɔtʲes
dull,4.1574,tɔpər,kund̥
dull,4.0668,tɔpər,kønd̥
dull,4.6669,tɔpər,khʊnd
dull,4.0668,tɔpər,kønd
dull,4.3097,tɔpər,kn̩d
dull,5.6612,tɔpər,kundala
dull,4.0258,tɔpər,kʊnd̥
dull,4.103,tɔpər,kʉnd
dull,4.0258,tɔpər,kʊnd
dull,3.8646,tɔpər,kənd
dull,4.1224,tɔpər,kynd̥
dull,4.103,tɔpər,kʉnd̥
dull,4.0622,tɔpər,kʊnt
dull,4.1938,tɔpər,kunt
dull,4.9177,wʊtpɪt,kund
dull,3.5299,wʊtpɪt,nɔtʲes
dull,4.9177,wʊtpɪt,kund̥
dull,4.8424,wʊtpɪt,kønd̥
dull,4.9004,wʊtpɪt,khʊnd
dull,4.8424,wʊtpɪt,kønd
dull,5.1055,wʊtpɪt,kn̩d
dull,5.8856,wʊtpɪt,kundala
dull,4.1543,wʊtpɪt,kʊnd̥
dull,4.8851,wʊtpɪt,kʉnd
dull,4.1543,wʊtpɪt,kʊnd
dull,4.8077,wʊtpɪt,kənd
dull,4.9212,wʊtpɪt,kynd̥
dull,4.8851,wʊtpɪt,kʉnd̥
dull,3.3738,wʊtpɪt,kʊnt
dull,4.1372,wʊtpɪt,kunt
dull,4.7475,wʉtmes,kund
dull,2.338,wʉtmes,nɔtʲes
dull,4.7475,wʉtmes,kund̥
dull,4.6236,wʉtmes,kønd̥
dull,5.4653,wʉtmes,khʊnd
dull,4.6236,wʉtmes,kønd
dull,4.9142,wʉtmes,kn̩d
dull,5.8944,wʉtmes,kundala
dull,4.7192,wʉtmes,kʊnd̥
dull,3.9883,wʉtmes,kʉnd
dull,4.7192,wʉtmes,kʊnd
dull,4.6553,wʉtmes,kənd
dull,4.5809,wʉtmes,kynd̥
dull,3.9883,wʉtmes,kʉnd̥
dull,4.6906,wʉtmes,kʊnt
dull,4.719,wʉtmes,kunt
dull,4.6677,ʉtmas,kund
dull,3.336,ʉtmas,nɔtʲes
dull,4.6677,ʉtmas,kund̥
dull,4.5438,ʉtmas,kønd̥
dull,4.929,ʉtmas,khʊnd
dull,4.5438,ʉtmas,kønd
dull,4.0478,ʉtmas,kn̩d
dull,5.0316,ʉtmas,kundala
dull,4.6394,ʉtmas,kʊnd̥
dull,3.9085,ʉtmas,kʉnd
dull,4.6394,ʉtmas,kʊnd
dull,4.5755,ʉtmas,kənd
dull,4.5012,ʉtmas,kynd̥
dull,3.9085,ʉtmas,kʉnd̥
dull,4.6108,ʉtmas,kʊnt
dull,4.6392,ʉtmas,kunt
dull,4.7677,wʉtmas,kund
dull,3.1008,wʉtmas,nɔtʲes
dull,4.7677,wʉtmas,kund̥
dull,4.6438,wʉtmas,kønd̥
dull,5.4854,wʉtmas,khʊnd
dull,4.6438,wʉtmas,kønd
dull,4.9344,wʉtmas,kn̩d
dull,5.1316,wʉtmas,kundala
dull,4.7394,wʉtmas,kʊnd̥
dull,4.0085,wʉtmas,kʉnd
dull,4.7394,wʉtmas,kʊnd
dull,4.6755,wʉtmas,kənd
dull,4.6011,wʉtmas,kynd̥
dull,4.0085,wʉtmas,kʉnd̥
dull,4.7108,wʉtmas,kʊnt
dull,4.7392,wʉtmas,kunt
dull,0.0,kund̥,kund
dull,4.4184,kund̥,nɔtʲes
dull,0.0,kund̥,kund̥
dull,0.8167,kund̥,kønd̥
dull,1.6243,kund̥,khʊnd
dull,0.8167,kund̥,kønd
dull,0.885,kund̥,kn̩d
dull,2.9032,kund̥,kundala
dull,0.7634,kund̥,kʊnd̥
dull,0.7592,kund̥,kʉnd
dull,0.7634,kund̥,kʊnd
dull,0.7938,kund̥,kənd
dull,0.7629,kund̥,kynd̥
dull,0.7592,kund̥,kʉnd̥
dull,1.5439,kund̥,kʊnt
dull,0.7805,kund̥,kunt
dust,0.7009,ʃaŋ,ʧaŋ
dust,1.2392,ʃaŋ,ʧæŋ
dust,2.4687,ʃaŋ,gard̥
dust,2.4687,ʃaŋ,gard
dust,0.7009,ʃaŋ,ʧaŋ˳
dust,2.1286,ʃaŋ,ʧang
dust,2.0454,ʃaŋ,ʧank
dust,1.5495,ʃaq,ʧaŋ
dust,2.0877,ʃaq,ʧæŋ
dust,2.6151,ʃaq,gard̥
dust,2.6151,ʃaq,gard
dust,1.5495,ʃaq,ʧaŋ˳
dust,2.3969,ʃaq,ʧang
dust,2.2473,ʃaq,ʧank
dust,0.0,ʧaŋ,ʧaŋ
dust,0.5382,ʧaŋ,ʧæŋ
dust,3.1696,ʧaŋ,gard̥
dust,3.1696,ʧaŋ,gard
dust,0.0,ʧaŋ,ʧaŋ˳
dust,1.4277,ʧaŋ,ʧang
dust,1.3445,ʧaŋ,ʧank
dust,1.5568,caŋ,ʧaŋ
dust,2.0951,caŋ,ʧæŋ
dust,2.3559,caŋ,gard̥
dust,2.3559,caŋ,gard
dust,1.5568,caŋ,ʧaŋ˳
dust,2.9846,caŋ,ʧang
dust,2.9014,caŋ,ʧank
dust,0.5382,ʧæŋ,ʧaŋ
dust,0.0,ʧæŋ,ʧæŋ
dust,3.7079,ʧæŋ,gard̥
dust,3.7079,ʧæŋ,gard
dust,0.5382,ʧæŋ,ʧaŋ˳
dust,1.966,ʧæŋ,ʧang
dust,1.8828,ʧæŋ,ʧank
dust,0.0,ʧaŋ,ʧaŋ
dust,0.5382,ʧaŋ,ʧæŋ
dust,3.1696,ʧaŋ,gard̥
dust,3.1696,ʧaŋ,gard
dust,0.0,ʧaŋ,ʧaŋ˳
dust,1.4277,ʧaŋ,ʧang
dust,1.3445,ʧaŋ,ʧank
ear,4.1703,qʊlɒq,guʃ
ear,3.9902,qʊlɒq,køʃ
ear,4.0672,qʊlɒq,gøʃʲ
ear,4.1401,qʊlɒq,gyʃ
ear,4.0672,qʊlɒq,gøʃ
ear,4.1163,qʊlɒq,gʉʃ
ear,4.1703,qʊlɒq,guːʃ
ear,3.4599,qʊlɒq,gʊʃ
ear,3.9647,qʊlɒq,ɣuʃ
ear,4.2453,qʊlaq,guʃ
ear,4.0121,qʊlaq,køʃ
ear,4.0884,qʊlaq,gøʃʲ
ear,4.182,qʊlaq,gyʃ
ear,4.0884,qʊlaq,gøʃ
ear,4.1562,qʊlaq,gʉʃ
ear,4.2453,qʊlaq,guːʃ
ear,3.4818,qʊlaq,gʊʃ
ear,3.9866,qʊlaq,ɣuʃ
ear,3.4818,qulaq,guʃ
ear,4.0474,qulaq,køʃ
ear,4.0053,qulaq,gøʃʲ
ear,4.0989,qulaq,gyʃ
ear,4.0053,qulaq,gøʃ
ear,4.0731,qulaq,gʉʃ
ear,3.4818,qulaq,guːʃ
ear,4.059,qulaq,gʊʃ
ear,4.1273,qulaq,ɣuʃ
ear,3.4599,qulɒq,guʃ
ear,4.0262,qulɒq,køʃ
ear,3.9841,qulɒq,gøʃʲ
ear,4.057,qulɒq,gyʃ
ear,3.9841,qulɒq,gøʃ
ear,4.0332,qulɒq,gʉʃ
ear,3.4599,qulɒq,guːʃ
ear,3.94,qulɒq,gʊʃ
ear,4.1054,qulɒq,ɣuʃ
ear,3.4549,qulɔq,guʃ
ear,4.0322,qulɔq,køʃ
ear,3.9902,qulɔq,gøʃʲ
ear,4.0458,qulɔq,gyʃ
ear,3.9902,qulɔq,gøʃ
ear,4.0263,qulɔq,gʉʃ
ear,3.4549,qulɔq,guːʃ
ear,3.9492,qulɔq,gʊʃ
ear,4.1004,qulɔq,ɣuʃ
earth,4.111,ʒʲɪr,zamin
earth,2.4124,ʒʲɪr,xɔq
earth,3.4219,ʒʲɪr,zəmɪn
earth,4.0019,ʒʲɪr,zəmin
earth,3.1657,ʒʲɪr,zmin
earth,3.4693,ʒʲɪr,zamɪn
earth,4.1227,ʒʲɪr,zamən
earth,2.3252,ʒʲɪr,rʲek
earth,4.1114,ʒʲer,zamin
earth,2.4131,ʒʲer,xɔq
earth,4.0086,ʒʲer,zəmɪn
earth,4.0145,ʒʲer,zəmin
earth,3.1854,ʒʲer,zmin
earth,4.0561,ʒʲer,zamɪn
earth,4.1353,ʒʲer,zamən
earth,1.7385,ʒʲer,rʲek
earth,3.9594,ʒɛr,zamin
earth,2.3901,ʒɛr,xɔq
earth,4.1049,ʒɛr,zəmɪn
earth,4.0645,ʒɛr,zəmin
earth,3.2666,ʒɛr,zmin
earth,4.0012,ʒɛr,zamɪn
earth,3.9862,ʒɛr,zamən
earth,2.4175,ʒɛr,rʲek
earth,4.024,ʒjer,zamin
earth,3.2586,ʒjer,xɔq
earth,3.8473,ʒjer,zəmɪn
earth,3.9766,ʒjer,zəmin
earth,3.024,ʒjer,zmin
earth,3.8948,ʒjer,zamɪn
earth,3.974,ʒjer,zamən
earth,2.5841,ʒjer,rʲek
earth,4.1573,ʤer,zamin
earth,3.2279,ʤer,xɔq
earth,3.9806,ʤer,zəmɪn
earth,4.1098,ʤer,zəmin
earth,3.1573,ʤer,zmin
earth,4.028,ʤer,zamɪn
earth,4.1072,ʤer,zamən
earth,2.5534,ʤer,rʲek
earth,4.2385,ʤɛr,zamin
earth,3.2049,ʤɛr,xɔq
earth,4.0768,ʤɛr,zəmɪn
earth,4.191,ʤɛr,zəmin
earth,3.2385,ʤɛr,zmin
earth,4.1243,ʤɛr,zamɪn
earth,4.1572,ʤɛr,zamən
earth,3.2323,ʤɛr,rʲek
earth,3.9188,jɛr,zamin
earth,2.4531,jɛr,xɔq
earth,4.0483,jɛr,zəmɪn
earth,4.0239,jɛr,zəmin
earth,3.21,jɛr,zmin
earth,3.9606,jɛr,zamɪn
earth,3.9456,jɛr,zamən
earth,2.4062,jɛr,rʲek
earth,3.9594,ʒʲɛr,zamin
earth,2.3901,ʒʲɛr,xɔq
earth,4.1049,ʒʲɛr,zəmɪn
earth,4.0645,ʒʲɛr,zəmin
earth,3.2666,ʒʲɛr,zmin
earth,4.0012,ʒʲɛr,zamɪn
earth,3.9862,ʒʲɛr,zamən
earth,2.4175,ʒʲɛr,rʲek
earth,4.1573,ʤʲer,zamin
earth,3.2279,ʤʲer,xɔq
earth,3.9806,ʤʲer,zəmɪn
earth,4.1098,ʤʲer,zəmin
earth,3.1573,ʤʲer,zmin
earth,4.028,ʤʲer,zamɪn
earth,4.1072,ʤʲer,zamən
earth,2.5534,ʤʲer,rʲek
earth,4.0708,jer,zamin
earth,2.4761,jer,xɔq
earth,3.952,jer,zəmɪn
earth,3.9739,jer,zəmin
earth,3.1287,jer,zmin
earth,3.9995,jer,zamɪn
earth,4.0787,jer,zamən
earth,1.7272,jer,rʲek
eat,4.8784,ʒʲɪw,xurdan
eat,4.8522,ʒʲɪw,xørdan
eat,4.8014,ʒʲɪw,kørdan
eat,5.6354,ʒʲɪw,guʃnagi
eat,4.9719,ʒʲɪw,mixran
eat,4.9446,ʒʲɪw,xʊrdan
eat,2.3128,ʒʲɪw,xʉr
eat,4.9193,ʒʲɪw,xʉrdan
eat,5.0197,ʒʲɪw,xwarak
eat,3.2679,ʒʲɪw,xwar
eat,5.919,tamaxtanu,xurdan
eat,5.7587,tamaxtanu,xørdan
eat,5.6104,tamaxtanu,kørdan
eat,6.554,tamaxtanu,guʃnagi
eat,4.3286,tamaxtanu,mixran
eat,5.8123,tamaxtanu,xʊrdan
eat,6.776,tamaxtanu,xʉr
eat,5.8264,tamaxtanu,xʉrdan
eat,5.7976,tamaxtanu,xwarak
eat,6.1197,tamaxtanu,xwar
eat,4.8787,ʒʲew,xurdan
eat,4.9082,ʒʲew,xørdan
eat,4.8018,ʒʲew,kørdan
eat,5.6357,ʒʲew,guʃnagi
eat,4.9722,ʒʲew,mixran
eat,4.9449,ʒʲew,xʊrdan
eat,2.3516,ʒʲew,xʉr
eat,4.9197,ʒʲew,xʉrdan
eat,5.02,ʒʲew,xwarak
eat,3.2682,ʒʲew,xwar
eat,5.107,ʒɪʊ,xurdan
eat,4.8864,ʒɪʊ,xørdan
eat,4.9481,ʒɪʊ,kørdan
eat,5.6362,ʒɪʊ,guʃnagi
eat,5.1006,ʒɪʊ,mixran
eat,4.9971,ʒɪʊ,xʊrdan
eat,3.4134,ʒɪʊ,xʉr
eat,4.9733,ʒɪʊ,xʉrdan
eat,4.968,ʒɪʊ,xwarak
eat,3.373,ʒɪʊ,xwar
eat,4.8829,ʒɪu,xurdan
eat,4.8567,ʒɪu,xørdan
eat,4.8059,ʒɪu,kørdan
eat,5.6458,ʒɪu,guʃnagi
eat,4.9763,ʒɪu,mixran
eat,4.9491,ʒɪu,xʊrdan
eat,2.3299,ʒɪu,xʉr
eat,4.9238,ʒɪu,xʉrdan
eat,5.0367,ʒɪu,xwarak
eat,3.2849,ʒɪu,xwar
eat,4.8191,ʒim,xurdan
eat,4.8524,ʒim,xørdan
eat,4.7749,ʒim,kørdan
eat,5.6417,ʒim,guʃnagi
eat,4.2641,ʒim,mixran
eat,4.8853,ʒim,xʊrdan
eat,2.2356,ʒim,xʉr
eat,4.8258,ʒim,xʉrdan
eat,5.0292,ʒim,xwarak
eat,3.2774,ʒim,xwar
eat,4.9724,ʤʲeː,xurdan
eat,5.166,ʤʲeː,xørdan
eat,5.087,ʤʲeː,kørdan
eat,5.5424,ʤʲeː,guʃnagi
eat,5.0739,ʤʲeː,mixran
eat,5.1572,ʤʲeː,xʊrdan
eat,3.3158,ʤʲeː,xʉr
eat,5.1319,ʤʲeː,xʉrdan
eat,5.0263,ʤʲeː,xwarak
eat,3.4852,ʤʲeː,xwar
eat,4.8205,ʤɛ,xurdan
eat,5.0141,ʤɛ,xørdan
eat,4.9351,ʤɛ,kørdan
eat,5.3904,ʤɛ,guʃnagi
eat,4.9219,ʤɛ,mixran
eat,5.0053,ʤɛ,xʊrdan
eat,3.3555,ʤɛ,xʉr
eat,4.98,ʤɛ,xʉrdan
eat,4.8744,ʤɛ,xwarak
eat,3.3332,ʤɛ,xwar
eat,4.8205,ʤʲɛ,xurdan
eat,5.0141,ʤʲɛ,xørdan
eat,4.9351,ʤʲɛ,kørdan
eat,5.3904,ʤʲɛ,guʃnagi
eat,4.9219,ʤʲɛ,mixran
eat,5.0053,ʤʲɛ,xʊrdan
eat,3.3555,ʤʲɛ,xʉr
eat,4.98,ʤʲɛ,xʉrdan
eat,4.8744,ʤʲɛ,xwarak
eat,3.3332,ʤʲɛ,xwar
eat,5.9724,tamaqtanʊ,xurdan
eat,5.8121,tamaqtanʊ,xørdan
eat,5.6145,tamaqtanʊ,kørdan
eat,6.6062,tamaqtanʊ,guʃnagi
eat,5.2295,tamaqtanʊ,mixran
eat,5.8657,tamaqtanʊ,xʊrdan
eat,7.5477,tamaqtanʊ,xʉr
eat,5.8798,tamaqtanʊ,xʉrdan
eat,5.9435,tamaqtanʊ,xwarak
eat,6.6171,tamaqtanʊ,xwar
eat,4.9724,ʤʲe,xurdan
eat,5.166,ʤʲe,xørdan
eat,5.087,ʤʲe,kørdan
eat,5.5424,ʤʲe,guʃnagi
eat,5.0739,ʤʲe,mixran
eat,5.1572,ʤʲe,xʊrdan
eat,3.3158,ʤʲe,xʉr
eat,5.1319,ʤʲe,xʉrdan
eat,5.0263,ʤʲe,xwarak
eat,3.4852,ʤʲe,xwar
eat,4.955,ʤʲøː,xurdan
eat,5.1486,ʤʲøː,xørdan
eat,5.0696,ʤʲøː,kørdan
eat,5.5249,ʤʲøː,guʃnagi
eat,5.0564,ʤʲøː,mixran
eat,5.1398,ʤʲøː,xʊrdan
eat,3.206,ʤʲøː,xʉr
eat,5.1145,ʤʲøː,xʉrdan
eat,5.0089,ʤʲøː,xwarak
eat,3.4678,ʤʲøː,xwar
eat,6.9122,tamaqtanɪʃ,xurdan
eat,6.7519,tamaqtanɪʃ,xørdan
eat,6.5543,tamaqtanɪʃ,kørdan
eat,7.4456,tamaqtanɪʃ,guʃnagi
eat,6.1693,tamaqtanɪʃ,mixran
eat,6.8055,tamaqtanɪʃ,xʊrdan
eat,8.4875,tamaqtanɪʃ,xʉr
eat,6.8196,tamaqtanɪʃ,xʉrdan
eat,6.8773,tamaqtanɪʃ,xwarak
eat,7.5569,tamaqtanɪʃ,xwar
eat,6.9307,tamaqtanam,xurdan
eat,6.7704,tamaqtanam,xørdan
eat,6.5728,tamaqtanam,kørdan
eat,7.4904,tamaqtanam,guʃnagi
eat,6.1879,tamaqtanam,mixran
eat,6.824,tamaqtanam,xʊrdan
eat,8.4595,tamaqtanam,xʉr
eat,6.8382,tamaqtanam,xʉrdan
eat,6.5219,tamaqtanam,xwarak
eat,7.4111,tamaqtanam,xwar
eat,5.0211,tamaqtan,xurdan
eat,4.8608,tamaqtan,xørdan
